省,村名,站点,编号,签约时间,开业时间,银行,卡数,存款数,卡均
江苏省,盐城市滨海县八巨镇前案村,八巨镇前案村,32090056,2015/1/13 10:49,,中国银行,0,0,\N
河北省,石家庄市元氏县南因镇南因二街村,元氏县南因镇南因二街村,13010326,2015/1/13 0:00,,中国银行,322,497933,1546.375776
江苏省,盐城市亭湖区五星街道东南村,盐东镇东南村,32090058,2015/1/13 11:00,,中国银行,0,0,\N
江苏省,盐城市建湖县冈西镇走子村,建湖县高新区走子村,32090059,2015/1/13 11:04,,中国银行,0,0,\N
江苏省,盐城市建湖县高作镇光明村,建湖县高作镇光明村,32090060,2015/1/13 11:08,,中国银行,0,0,\N
江苏省,盐城市东台市南沈灶镇港桥村,南沈灶镇港桥村,32090061,2015/1/13 11:36,,中国银行,0,0,\N
河北省,石家庄市鹿泉市上庄镇上庄村,鹿泉区上庄镇上庄村,13010330,2015/1/13 11:38,,中国银行,188,1150596,6120.191489
河南省,洛阳市偃师市府店镇洛阳市偃师县府店镇参驾店村惠农服务点,洛阳市偃师县府店镇参驾店村惠农服务点,41030010,2015/1/13 11:50,2015/1/28 0:00,中国银行,363,1502222.8,4138.354821
河北省,石家庄市鹿泉市上寨乡上寨村,鹿泉区上寨乡上寨村,13010331,2015/1/13 11:52,,中国银行,136,1220373,8973.330882
江苏省,镇江市丹徒区高桥镇京江村,高桥镇京江村,32110001,2015/1/13 11:53,,中国银行,0,0,\N
河北省,石家庄市鹿泉市上庄镇韩庄村,鹿泉区上庄镇韩庄村,13010332,2015/1/13 11:55,,中国银行,715,3609550,5048.321678
河北省,石家庄市晋州市马于镇西赵庄村,晋州市桃园镇西赵庄村,13010333,2015/1/13 12:00,,中国银行,0,0,\N
河北省,石家庄市井陉县孙庄乡冶里村,井陉孙庄乡冶里村助农服务点,13010337,2015/1/13 13:49,,中国银行,248,1330558,5365.153226
江苏省,镇江市丹阳市埤城镇西丰村,埠城区丹北镇西丰村,32110002,2015/1/13 14:16,,中国银行,0,0,\N
江苏省,镇江市丹阳市埤城镇常兴村,埠城镇常兴村,32110003,2015/1/13 14:17,,中国银行,0,0,\N
河北省,石家庄市晋州市总十庄镇胡士庄村,晋州市总十庄镇胡士庄村,13010340,2015/1/13 14:18,,中国银行,412,3525254,8556.441748
江苏省,镇江市丹阳市埤城镇尧巷村,埠城镇尧巷村,32110004,2015/1/13 14:18,,中国银行,0,0,\N
江苏省,南通市如东掘港镇洋岸村,掘港镇洋岸村,32060001,2015/1/13 14:26,,中国银行,0,0,\N
河北省,石家庄市元氏县槐阳镇来厢村,元氏县槐阳镇来厢村中行,13010341,2015/1/13 0:00,,中国银行,319,2942579,9224.38558
安徽省,铜陵市枞阳县金社乡云岭村,铜陵枞阳县金社乡云岭村助农服务点,34080004,2015/1/13 14:32,,中国银行,289,1181234.2,4087.315571
河北省,石家庄市赵县韩村镇小吕村,赵县韩村镇小吕村,13010342,2015/1/13 14:33,,中国银行,751,6299021,8387.511318
甘肃省,兰州市红古区花庄镇王家庄,花庄镇王家村服务点,62010008,2015/1/13 14:33,,中国银行,254,1459214.48,5744.938898
河北省,石家庄市赵县谢庄乡东姚家庄村,赵县谢庄乡东姚家庄村,13010343,2015/1/13 14:34,,中国银行,478,4709603,9852.725941
江苏省,盐城市射阳县长荡镇长荡村,长荡镇长荡村,32090062,2015/1/13 14:34,,中国银行,0,0,\N
河北省,石家庄市元氏县苏阳乡东城角村,元氏县苏阳乡东城角村,13010344,2015/1/13 0:00,,中国银行,219,724560,3308.493151
甘肃省,兰州市红古区红古乡新建村,红古乡新建村服务点,62010009,2015/1/13 14:36,,中国银行,85,2144.04,25.224
河北省,石家庄市赵县谢庄乡常信二村,赵县谢庄乡常信二村,13010345,2015/1/13 14:37,,中国银行,647,4600347,7110.27357
江苏省,盐城市射阳县新坍镇金塘村,新坍镇金塘村,32090063,2015/1/13 14:37,,中国银行,0,0,\N
甘肃省,兰州市红古区红古乡薛家村,红古乡新建村服务点,62010010,2015/1/13 14:38,,中国银行,0,0,\N
江苏省,盐城市射阳县新坍镇小闸口村,新坍镇小闸口村,32090064,2015/1/13 14:40,,中国银行,0,0,\N
河北省,石家庄市赵县韩村镇东罗村,赵县韩村镇东罗村,13010346,2015/1/13 14:40,,中国银行,397,2565462,6462.120907
甘肃省,兰州市红古区红古乡红古城,红古乡红古城服务点,62010011,2015/1/13 14:41,,中国银行,22,519.67,23.621364
江苏省,盐城市射阳县通洋镇文明村,四明镇文明村,32090065,2015/1/13 14:43,,中国银行,0,0,\N
甘肃省,兰州市红古区红古乡水车湾,红古乡水车湾服务点,62010012,2015/1/13 14:44,,中国银行,4,20528.71,5132.1775
江苏省,盐城市射阳县四明镇建华村,四明镇建华村,32090066,2015/1/13 14:46,,中国银行,0,0,\N
河北省,石家庄市赵县韩村镇苏家瞳二村,赵县韩村镇苏家疃二村,13010347,2015/1/13 14:47,,中国银行,1258,19137395,15212.55564
江苏省,盐城市射阳县特庸镇长胜村,特康镇长胜村,32090067,2015/1/13 14:50,,中国银行,0,0,\N
江苏省,盐城市阜宁县阜城镇墩兆村,阜宁县沟墩镇墩兆村,32090068,2015/1/13 14:50,,中国银行,0,0,\N
江苏省,盐城市射阳县海河镇七华村,合德镇七华村,32090069,2015/1/13 14:53,,中国银行,0,0,\N
河北省,石家庄市赵县范庄镇任庄村,赵县杨户乡任庄,13010348,2015/1/13 14:53,,中国银行,447,5228369,11696.57494
河北省,石家庄市赵县韩村镇赵村,赵县韩村镇赵村,13010349,2015/1/13 14:55,,中国银行,784,10708221,13658.44515
江苏省,盐城市阜宁县施庄镇和平村,阜宁县阜城镇和平村,32090070,2015/1/13 14:55,,中国银行,0,0,\N
江苏省,盐城市射阳县海河镇复兴村,海河镇复兴村,32090071,2015/1/13 14:55,,中国银行,0,0,\N
江苏省,盐城市阜宁县施庄镇桃园村,阜宁县金沙湖镇桃园村,32090072,2015/1/13 15:00,,中国银行,0,0,\N
江苏省,盐城市射阳县阜余镇射阳林场东北,黄沙港镇射阳林场东北,32090073,2015/1/13 15:03,,中国银行,0,0,\N
江苏省,盐城市射阳县新坍镇新合村,新坍镇新合村,32090074,2015/1/13 15:05,,中国银行,0,0,\N
江苏省,盐城市亭湖区步凤镇新洼村,步凤镇新洼村,32090075,2015/1/13 15:08,,中国银行,0,0,\N
江苏省,盐城市亭湖区新兴镇新场村,新兴镇新场村,32090076,2015/1/13 15:12,,中国银行,0,0,\N
江苏省,盐城市亭湖区永丰镇陈台村,新兴镇陈台村,32090077,2015/1/13 15:15,,中国银行,0,0,\N
河北省,邢台市清河县油坊镇油坊村,清河县油坊镇油坊村,13050106,2015/1/13 15:16,,中国银行,321,2189152,6819.788162
江苏省,盐城市亭湖区青墩镇陈井村,南洋镇陈井村,32090078,2015/1/13 15:18,,中国银行,0,0,\N
江苏省,盐城市亭湖区伍佑镇福兴村,伍佑镇福兴村,32090079,2015/1/13 15:21,,中国银行,0,0,\N
江苏省,盐城市亭湖区便仓镇西团村,使合镇西团村,32090080,2015/1/13 15:25,,中国银行,0,0,\N
江苏省,盐城市亭湖区新兴镇新永村,新兴镇新永村,32090081,2015/1/13 15:27,,中国银行,0,0,\N
江苏省,盐城市阜宁县陈良镇陈良村,阜宁县陈良镇陈良村,32090082,2015/1/13 15:29,,中国银行,0,0,\N
江苏省,盐城市亭湖区青墩镇柴坝村,南阳镇柴坝村,32090083,2015/1/13 15:30,,中国银行,0,0,\N
江苏省,盐城市亭湖区南洋镇曙阳村,盐东镇曙阳村,32090084,2015/1/13 15:33,,中国银行,0,0,\N
江苏省,盐城市阜宁县新沟镇南湾村,阜宁县新沟镇南湾村,32090085,2015/1/13 15:35,,中国银行,0,0,\N
江苏省,盐城市亭湖区青墩镇青墩村,南洋镇青墩村,32090086,2015/1/13 15:36,,中国银行,0,0,\N
江苏省,盐城市亭湖区步凤镇李灶村,盐东镇李灶村,32090087,2015/1/13 15:39,,中国银行,0,0,\N
江苏省,盐城市阜宁县吴滩镇陈戴村,阜宁县吴滩镇陈戴村,32090088,2015/1/13 15:42,,中国银行,0,0,\N
江苏省,盐城市亭湖区永丰镇涵洞村,黄光镇涵洞村,32090089,2015/1/13 15:42,,中国银行,0,0,\N
江苏省,盐城市阜宁县沟墩镇小街村,阜宁县吴滩镇小街村,32090090,2015/1/13 15:47,,中国银行,0,0,\N
江苏省,盐城市射阳县通洋镇通洋港村,四明镇通洋港村,32090091,2015/1/13 15:48,,中国银行,0,0,\N
江苏省,盐城市亭湖区便仓镇金徐村,九龙口镇金徐村,32090092,2015/1/13 15:51,,中国银行,0,0,\N
河南省,新乡市红旗区小店镇常村,新乡市红旗区小店镇常村惠农支付服务点,41070114,2015/1/13 15:52,,中国银行,286,927229.5,3242.061189
河北省,石家庄市无极县无极镇柳见村,无极县无极镇柳见村助农点,13010353,2015/1/13 0:00,,中国银行,206,9909380,48103.78641
江苏省,盐城市建湖县冈西镇左动村,冈西镇左动村,32090093,2015/1/13 15:54,,中国银行,0,0,\N
安徽省,滁州市天长市城东新区天长,天长市桐城镇张松明粮油店,34110022,2015/1/13 16:01,,建设银行,0,0,\N
江苏省,盐城市阜宁县罗桥镇凤谷村,阜宁县罗桥镇凤谷村,32090094,2015/1/13 16:02,,中国银行,0,0,\N
河北省,石家庄市无极县七汲镇东流村,无极县七汲镇东流村助农点,13010356,2015/1/13 16:08,,中国银行,411,5844517,14220.23601
河南省,新乡市获嘉县冯庄镇职王村,获嘉县冯庄镇职王村惠农支付服务点,41070118,2015/1/13 16:21,,中国银行,422,1013798.44,2402.365972
江苏省,盐城市阜宁县芦蒲镇马集村,阜宁县芦蒲镇马集村,32090095,2015/1/13 16:33,,中国银行,0,0,\N
江苏省,盐城市阜宁县罗桥镇沿街村,阜宁县罗桥镇沿街村,32090096,2015/1/13 16:38,,中国银行,0,0,\N
江苏省,盐城市阜宁县新沟镇吉沟村,阜宁县新沟镇吉沟村,32090097,2015/1/13 16:41,,中国银行,0,0,\N
河北省,石家庄市藁城市增村镇吴村铺村,藁城区增村镇吴村铺村,13010360,2015/1/13 16:44,,中国银行,417,14999093,35969.04796
江苏省,盐城市阜宁县公兴镇公兴村,阜宁县公兴镇公兴村,32090098,2015/1/13 16:47,,中国银行,0,0,\N
江苏省,盐城市阜宁县东沟镇北讯村,阜宁县合利镇北讯村,32090099,2015/1/13 16:52,,中国银行,0,0,\N
河南省,新乡市红旗区开发区办事处南马庄村,新乡市开发区关堤乡南马庄助农金融,41070125,2015/1/13 16:55,,中国银行,433,2644339.2,6107.018938
江苏省,盐城市阜宁县羊寨镇北沙村,阜宁县羊寨镇北沙村,32090100,2015/1/13 16:56,,中国银行,0,0,\N
河南省,南阳市卧龙区蒲山镇蒲山村,南阳分行营业部蒲山镇助农金融,41130030,2015/1/13 16:58,,中国银行,606,2128483.5,3512.34901
河北省,石家庄市深泽县赵八乡大雾头,深泽县赵八乡大勿头村,13010364,2015/1/13 17:11,,中国银行,528,6632145,12560.88068
河北省,石家庄市正定县南楼乡厢同村,正定县南楼乡厢同村,13010365,2015/1/13 0:00,,中国银行,474,7447279,15711.55907
河北省,石家庄市正定县南楼乡孔村,正定县南楼乡孔村,13010366,2015/1/13 0:00,,中国银行,318,1067998,3358.484277
河北省,石家庄市正定县正定镇岸下村,正定县正定镇岸下村,13010367,2015/1/13 0:00,,中国银行,109,383520,3518.53211
河北省,石家庄市无极县里城道乡东大户村,无极县里城道乡东大户村助农点,13010368,2015/1/13 0:00,,中国银行,217,2985323,13757.24885
山东省,烟台市莱阳市龙旺庄街道纪格庄村,烟台市莱阳市龙旺庄街道办事处纪格庄村助农服务点,37060276,2015/1/13 18:37,,中国银行,101,7736718.99,76601.17812
山东省,烟台市莱阳市吕格庄镇响水沟村,响水沟村,37060277,2015/1/13 18:39,,中国银行,0,0,\N
河南省,三门峡市湖滨区高庙乡大安村,湖滨区高庙乡惠农服务点,41120014,2015/1/13 18:40,2015/1/29 0:00,中国银行,85,542559.06,6383.047765
山东省,烟台市莱阳市吕格庄镇大梁子口村,大梁子口村,37060278,2015/1/13 18:41,,中国银行,0,0,\N
山东省,烟台市莱阳市河洛镇观音庙村,观音庙村,37060279,2015/1/13 18:42,,中国银行,0,0,\N
河南省,三门峡市陕县王家后乡胡果村,王家后柴洼乡惠农支付服务点,41120015,2015/1/13 18:47,2015/1/18 0:00,中国银行,162,228684.8,1411.634568
山东省,烟台市莱阳市山前店镇万第村,烟台市莱阳市万第镇助农服务点,37060280,2015/1/13 18:50,,中国银行,0,0,\N
山东省,烟台市莱阳市高格庄镇六中村,六中村,37060281,2015/1/13 18:52,,中国银行,0,0,\N
山东省,烟台市莱阳市吕格庄镇荆山后村,荆山后村,37060282,2015/1/13 18:54,,中国银行,0,0,\N
山东省,烟台市莱阳市团旺镇东团旺村,莱阳市团旺镇东团旺村助农服务点,37060283,2015/1/13 18:55,,中国银行,110,963403.2,8758.210909
河南省,三门峡市义马市新区街道卅里铺村,义马市新区办事卅里铺村社区惠农支付服务点,41120016,2015/1/13 18:57,2015/1/25 0:00,中国银行,237,667799.2,2817.718143
山东省,烟台市莱阳市吕格庄镇牛百口村,牛百口村,37060284,2015/1/13 19:06,,中国银行,0,0,\N
山东省,烟台市莱阳市吕格庄镇大野头村,莱阳市吕格庄镇大野头村助农服务点,37060285,2015/1/13 19:07,2015/3/18 0:00,中国银行,272,1975278.6,7262.053676
山东省,烟台市莱阳市姜疃镇凤头村,凤头村,37060286,2015/1/13 19:14,,中国银行,0,0,\N
山东省,烟台市莱阳市谭格庄镇南马村,南马村,37060287,2015/1/13 19:16,,中国银行,0,0,\N
山东省,烟台市莱阳市吕格庄镇西马格庄,西马格庄,37060288,2015/1/13 19:18,,中国银行,0,0,\N
山东省,烟台市莱阳市冯格庄街道蜡树庄村,莱阳市冯格庄街道办事处蜡树庄村助农服务点,37060289,2015/1/13 19:21,,中国银行,0,0,\N
山东省,烟台市莱阳市冯格庄街道天桥屯村,莱阳市冯格庄街道办事处天桥屯村助农服务点,37060290,2015/1/13 19:25,,中国银行,119,193481.6,1625.895798
山东省,烟台市莱阳市冯格庄街道肖家疃村,莱阳市冯格庄街道办事处肖家疃村助农服务点,37060291,2015/1/13 19:27,,中国银行,11,165758.89,15068.99
山东省,烟台市莱阳市谭格庄镇北张格庄村,北张格庄村,37060292,2015/1/13 19:29,,中国银行,0,0,\N
山东省,烟台市莱阳市沐浴店镇黄崖底村,黄崖底村,37060293,2015/1/13 19:31,,中国银行,0,0,\N
山东省,烟台市莱阳市沐浴店镇大姚格庄村,莱阳市沐浴店镇大姚格庄村助农服务点,37060294,2015/1/13 19:34,,中国银行,32,150177.34,4693.041875
山东省,烟台市莱阳市沐浴店镇门家沟村,门家沟村,37060295,2015/1/13 19:36,,中国银行,0,0,\N
山东省,烟台市莱阳市沐浴店镇官道村,官道村,37060296,2015/1/13 19:37,,中国银行,0,0,\N
山东省,烟台市莱阳市沐浴店镇中蒲格庄村,中蒲格庄村,37060297,2015/1/13 19:40,,中国银行,0,0,\N
山东省,烟台市莱阳市照旺庄镇大陶漳村,大陶漳村,37060298,2015/1/13 19:42,,中国银行,0,0,\N
山东省,烟台市莱阳市照旺庄镇祝家疃村,祝家疃村,37060299,2015/1/13 19:44,,中国银行,0,0,\N
山东省,烟台市莱阳市吕格庄镇金岗口村,烟台市莱阳市吕格庄镇金岗口村助农服务点,37060301,2015/1/13 19:49,,中国银行,0,0,\N
山东省,烟台市莱阳市吕格庄镇江汪庄村,江汪庄村,37060302,2015/1/13 19:51,,中国银行,0,0,\N
河南省,洛阳市西工区红山乡西工区红山乡杨冢村,西工区红山乡杨冢村,41030011,2015/1/13 19:55,,中国银行,0,0,\N
山东省,威海市环翠区崮山镇北虎口村,威海市经技区崮山镇北虎口村助农服务点,37100112,2015/1/13 19:56,,中国银行,135,2041266.16,15120.49007
山东省,烟台市龙口市东江镇黄格庄,烟台市龙口市东江镇黄格庄村助农服务点,37060303,2015/1/13 19:57,,中国银行,104,55604.31,534.656827
河南省,洛阳市洛龙区李楼乡洛龙区李楼镇市楼村,洛龙区李楼镇楼村,41030013,2015/1/13 19:59,,中国银行,0,0,\N
河南省,平顶山市汝州市陵头乡陵头村,汝州陵头镇陵头村,41040011,2015/1/13 19:59,,中国银行,0,0,\N
河南省,洛阳市伊川县鸣皋镇洛阳市伊川县鸣皋镇鸣皋村惠农服务点,洛阳市伊川县鸣皋镇鸣皋村惠农服务点,41030014,2015/1/13 20:00,2015/2/12 0:00,中国银行,1118,1358177.4,1214.827728
河南省,平顶山市宝丰县杨庄镇东彭庄,宝丰县杨庄镇东彭庄村,41040012,2015/1/13 20:02,,中国银行,0,0,\N
河南省,洛阳市洛龙区白马寺镇洛阳市洛龙区丰李镇河口村惠农服务点,洛阳市洛龙区丰李镇河口村惠农服务点,41030015,2015/1/13 20:03,2015/2/12 0:00,中国银行,321,383586.16,1194.972461
山东省,烟台市牟平区观水镇后姜家村,后姜家村,37060304,2015/1/13 20:05,,中国银行,0,0,\N
河南省,平顶山市舞钢市庙街乡冷岗村,舞钢市庙街乡冷岗村何赠安助农金融,41040013,2015/1/13 20:06,,中国银行,279,2221954.8,7963.995699
河南省,洛阳市孟津县城关镇洛阳市孟津县城关镇保障村惠农服务点,洛阳市孟津县城关镇保障村惠农服务点,41030017,2015/1/13 20:06,2015/1/29 0:00,中国银行,543,4870845,8970.248619
河南省,洛阳市孟津县白鹤镇洛阳市孟津县白鹤镇长秋村惠农服务点,洛阳市孟津县白鹤镇长秋村惠农服务点,41030018,2015/1/13 20:07,2015/1/26 0:00,中国银行,503,2786431,5539.624254
河南省,洛阳市吉利区吉利乡吉利区白坡村,吉利区白坡村,41030019,2015/1/13 20:08,,中国银行,0,0,\N
河南省,驻马店市平舆县郭楼乡平舆县郭楼镇郭楼村,驻马店市平舆县郭楼镇惠农支付服务点,41170012,2015/1/13 20:08,,中国银行,300,370931.47,1236.438233
河南省,洛阳市廛河回族区廛河回族乡瀍河区中窑村,瀍河区中窑村,41030020,2015/1/13 20:09,,中国银行,0,0,\N
河南省,平顶山市舞钢市寺坡街道办事处武功镇镇街,舞钢市武功乡武功村吴文华助农金融,41040014,2015/1/13 20:09,2015/1/16 0:00,中国银行,968,1561719,1613.346074
