省,村名,站点,编号,签约时间,开业时间,银行,卡数,存款数,卡均
山东省,青岛市平度市店子镇东南随村,青岛市平度市店子镇东南随村助农服务点,37020174,2015/5/15 10:16,,中国银行,53,4.99,0.094151
山东省,青岛市即墨市移风店镇傅家村,青岛即墨移风镇傅家村服务点,37020176,2015/5/18 11:00,2015/5/26 0:00,中国银行,163,2825911.5,17336.88037
安徽省,亳州市谯城区古城镇古城,古城,34160031,2015/5/18 17:03,,中国银行,0,0,\N
河北省,秦皇岛市卢龙县双望镇沙河村,双望镇沙河村,13030093,2015/5/19 10:53,,中国银行,313,1615777.1,5162.227157
河北省,秦皇岛市卢龙县双望镇黄家村,双望镇黄家村,13030094,2015/5/19 11:51,,中国银行,222,860510.5,3876.173423
河北省,唐山市古冶区卑家店乡七百户村,唐山市古冶区卑家店镇七百户村,13020446,2015/5/20 10:07,,中国银行,267,911590.7,3414.197378
甘肃省,兰州市永登县苦水镇十里铺村,苦水镇十里铺村,62010026,2015/5/21 14:52,,中国银行,0,0,\N
山东省,威海市文登市大水泊镇青石河村,青石河村,37100124,2015/5/21 20:50,,中国银行,0,0,\N
河北省,沧州市吴桥县铁城镇杏园高村,杏园高村,13090476,2015/5/22 15:37,,中国银行,0,0,\N
甘肃省,庆阳市西峰区彭原乡草滩村,彭原乡草滩村,62100006,2015/5/23 10:34,,中国银行,459,2395140.8,5218.171678
甘肃省,庆阳市西峰区温泉乡新桥村,温泉乡新桥村,62100007,2015/5/23 10:38,,中国银行,168,1322502.5,7872.03869
山东省,潍坊市奎文区清池街道办事处西清池村,清池街道西清池村,37070155,2015/5/23 14:34,,工商银行,0,0,\N
山东省,烟台市芝罘区黄务街道夏家卧龙村,芝罘区夏家卧龙村,37060367,2015/5/24 21:06,,中国银行,0,0,\N
山东省,烟台市莱州市柞村镇坡子村,烟台市莱州市柞村镇坡子村助农服务点,37060368,2015/5/24 21:37,2014/12/3 0:00,中国银行,214,9784166,45720.40187
山东省,烟台市招远市阜山镇东村,招远市张星镇东村,37060369,2015/5/24 21:47,,中国银行,0,0,\N
山东省,烟台市招远市罗峰街道城南宋家,招远市罗峰区城南宋家,37060370,2015/5/24 21:56,,中国银行,0,0,\N
山东省,烟台市招远市辛庄镇老店村,招远市辛庄镇老店村,37060371,2015/5/25 8:10,,中国银行,0,0,\N
山东省,烟台市招远市大秦家镇滕家沟村,烟台市招远市张星镇滕家沟助农服务点,37060372,2015/5/25 8:13,,中国银行,0,0,\N
山东省,烟台市招远市夏甸镇夏甸镇驻地,招远市夏甸镇服务点,37060373,2015/5/25 8:18,,中国银行,0,0,\N
河北省,唐山市丰润区姜家营乡姜家营村,丰润区姜家营,13020447,2015/5/26 15:11,,中国银行,2048,2208563.2,1078.4
甘肃省,庆阳市西峰区肖金镇三不同村,肖金镇三不同村,62100010,2015/5/26 15:17,,中国银行,259,2188328.8,8449.145946
山东省,青岛市即墨市温泉镇臧村,青岛即墨市温泉镇臧村,37020177,2015/5/26 20:40,,中国银行,0,0,\N
甘肃省,兰州市皋兰县西岔镇阳洼窑村,阳洼窑助农点,62010027,2015/5/27 10:28,,中国银行,0,0,\N
甘肃省,兰州市皋兰县石洞镇高家庄,西岔镇高家庄村助农点,62010029,2015/5/27 16:11,,中国银行,0,0,\N
河北省,沧州市泊头市文庙镇楚贾杜,泊头市文庙镇楚贾杜村,13090477,2015/5/28 14:45,,中国银行,154,1259721.4,8180.009091
山东省,潍坊市青州市郑母镇苏家村,苏家村,37070156,2015/5/28 16:20,,工商银行,0,0,\N
河北省,唐山市遵化市刘备寨乡常各庄,遵化市刘备寨乡常各庄村,13020448,2015/5/31 11:25,,中国银行,152,585954,3854.960526
山东省,潍坊市临朐县冶源镇冶源平安峪,冶源平安峪村,37070158,2015/6/2 15:06,,工商银行,0,0,\N
河北省,沧州市青县陈嘴乡陈咀村,青县陈嘴乡陈张辛村,13090479,2015/6/2 18:35,,中国银行,32,1603.06,50.095625
河南省,开封市尉氏县小陈乡史井村,开封市尉氏县史井村惠农支付服务点,41020171,2015/6/3 15:56,,中国银行,0,0,\N
河南省,驻马店市汝南县老君庙镇老君庙,驻马店汝南老君庙网点,41170019,2015/6/3 18:07,,中国银行,0,0,\N
山东省,潍坊市临朐县龙岗镇姚家庄村,临朐县山旺镇姚家庄,37070159,2015/6/4 13:59,,工商银行,0,0,\N
河南省,焦作市马村区待王街道办事处靳作村,焦作市马村区靳作新村助农取款点,41080043,2015/6/5 16:01,2015/4/20 0:00,中国银行,93,79804.59,858.113871
山东省,威海市荣成市崖头街道办事处蒲头村,威海市荣成市蒲头村,37100125,2015/6/5 16:39,,中国银行,0,0,\N
河北省,秦皇岛市山海关区石河镇望峪村,山海关望裕村,13030096,2015/6/6 0:00,,中国银行,170,1030562.3,6062.131176
甘肃省,白银市靖远县五合乡刘寨柯村,刘寨柯助农点,62040006,2015/6/8 10:04,,中国银行,0,0,\N
山东省,聊城市临清市刘垓子镇姜油坊,聊城临清市姜油坊助农服务点,37150080,2015/6/8 11:53,,中国银行,0,0,\N
甘肃省,兰州市七里河区阿干镇政府马泉村,马泉村助农点,62010031,2015/6/8 17:12,,中国银行,0,0,\N
甘肃省,白银市景泰县草窝滩镇陈槽村,陈槽村,62040007,2015/6/10 17:01,,中国银行,0,0,\N
甘肃省,白银市平川区黄峤乡双铺村,平川区双铺村助农点,62040008,2015/6/11 15:30,,中国银行,0,0,\N
甘肃省,白银市白银区水川镇平堡乡蒋滩村助农点,蒋滩村助农点,62040010,2015/6/12 13:00,,中国银行,0,0,\N
山东省,威海市文登市大水泊镇海通造船厂,威海市文登区张家产镇埠口助农服务点,37100126,2015/6/23 16:51,,中国银行,0,0,\N
河北省,承德市围场满族蒙古族自治县围场镇富强村,围场县围场镇富强村,13080134,2015/6/24 19:01,,中国银行,407,5604479,13770.21867
河北省,沧州市南皮县冯家口镇刁北村,南皮县潞灌乡刁北村,13090481,2015/6/26 18:13,,中国银行,201,964125.94,4796.646468
河北省,沧州市东光县大单镇刘大翁村,东光县大单镇刘大瓮村,13090482,2015/6/29 9:22,,中国银行,1163,18291114,15727.52709
河北省,沧州市肃宁县付家佐乡河北省沧州市肃宁县付佐乡赵黄庄村,肃宁县付佐乡赵黄庄,13090483,2015/6/30 12:08,,中国银行,146,966118.1,6617.24726
河北省,沧州市肃宁县万里镇泗水岸村,河北省沧州市肃宁县万里镇泗水岸村,13090484,2015/6/30 13:56,,中国银行,0,0,\N
河北省,沧州市肃宁县窝北镇新村,河北省沧州市肃宁县窝北镇新村,13090485,2015/6/30 14:58,,中国银行,0,0,\N
河北省,秦皇岛市卢龙县燕河营镇严山头村,燕河营镇严山头村,13030097,2015/6/30 15:21,,中国银行,278,7197277,25889.48561
山东省,潍坊市临朐县杨善镇申家石河村,申家石河,37070160,2015/7/1 11:03,,工商银行,91,0,0
安徽省,亳州市谯城区立德镇立德,立德网点,34160033,2015/7/1 11:24,,中国银行,0,0,\N
山东省,临沂市河东区郑旺镇大官庄,山东省临沂市河东区郑旺镇大官庄村惠农金融服务站,37130051,2015/7/1 18:56,,中国银行,0,0,\N
贵州省,贵阳市白云区麦架镇高坡村,白云高坡村,5201131010001,2015/5/6 0:00,2015/5/6 0:00,贵阳银行,0,0,\N
贵州省,贵阳市白云区沙文镇新寨村,白云沙文新寨村,5201131020002,2015/5/4 0:00,2015/5/4 0:00,贵阳银行,0,0,\N
贵州省,贵阳市白云区沙文镇吊堡村,白云吊堡村,5201131020003,2015/4/1 0:00,2015/4/1 0:00,贵阳银行,0,0,\N
贵州省,贵阳市白云区沙文镇蒙台村,白云蒙台村,5201131020004,2015/5/17 0:00,2015/5/17 0:00,贵阳银行,0,0,\N
贵州省,贵阳市白云区都拉布依族乡黑石头村,白云黑石头村,5201132000002,2015/3/17 0:00,2015/3/17 0:00,贵阳银行,0,0,\N
贵州省,贵阳市白云区都拉布依族乡都溪村,白云都溪村,5201132000003,2015/5/6 0:00,2015/5/6 0:00,贵阳银行,0,0,\N
贵州省,贵阳市白云区麦架镇下堰村,白云下堰村,5201131010002,2015/6/19 0:00,2015/6/19 0:00,贵阳银行,0,0,\N
贵州省,贵阳市乌当区东风镇麦穰村,乌当麦穰村,5201121010002,2015/5/20 0:00,2015/5/20 0:00,贵阳银行,0,0,\N
贵州省,贵阳市乌当区东风镇头堡村,乌当头堡村,5201121010003,2015/5/5 0:00,2015/5/5 0:00,贵阳银行,0,0,\N
贵州省,贵阳市花溪区石板镇石板花鱼井村,花溪石板花鱼井村,5201111020001,2015/5/26 0:00,,贵阳银行,0,0,\N
贵州省,贵阳市清镇市犁倭乡犁倭村,清镇犁倭村,5201812050001,2015/6/3 0:00,2015/6/3 0:00,贵阳银行,0,0,\N
贵州省,贵阳市清镇市暗流乡下坝谷定村,清镇下坝谷定村,5201812020001,2015/4/22 0:00,2015/4/22 0:00,贵阳银行,0,0,\N
贵州省,贵阳市清镇市王庄布依族苗族乡王庄村,清镇王庄村,5201812030001,2015/5/11 0:00,2015/5/11 0:00,贵阳银行,0,0,\N
贵州省,贵阳市清镇市卫城镇西门村,清镇卫城西门村,5201811020001,2015/6/17 0:00,2015/6/17 0:00,贵阳银行,0,0,\N
贵州省,贵阳市修文县龙场镇干坝村,修文龙场干坝村,5201231000001,2015/4/1 0:00,2015/4/1 0:00,贵阳银行,0,0,\N
贵州省,贵阳市开阳县楠木渡镇两路村,开阳楠木渡两路村,5201211040001,2015/6/26 0:00,2015/6/26 0:00,贵阳银行,0,0,\N
贵州省,贵阳市息烽县永靖镇黎安村,息烽永靖黎安村,5201221000001,2015/4/29 0:00,2015/4/29 0:00,贵阳银行,0,0,\N
贵州省,贵阳市息烽县永靖镇阳朗村,息烽永靖阳朗村,5201221000002,2015/4/29 0:00,2015/4/29 0:00,贵阳银行,0,0,\N
贵州省,贵阳市白云区沙文镇金甲村,白云金甲村,5201131020008,2015/5/19 0:00,2015/5/19 0:00,贵阳银行,0,0,\N
贵州省,贵阳市乌当区水田镇定扒村,乌当定扒村,5201121020001,2015/5/20 0:00,2015/5/20 0:00,贵阳银行,0,0,\N
贵州省,贵阳市开阳县高寨乡平寨村,开阳高寨平寨村,5201212080001,2014/11/17 0:00,2014/11/17 0:00,贵阳银行,0,0,\N
贵州省,安顺市西秀区龙宫镇陇嘎村,安顺陇嘎村,5204021030001,2015/5/25 0:00,2015/5/25 0:00,贵阳银行,0,0,\N
贵州省,六盘水市盘县鸡场坪彝族乡坪子村,六盘水鸡场坪坪子村,5202222060001,2015/6/10 0:00,2015/6/10 0:00,贵阳银行,0,0,\N
贵州省,六盘水市盘县滑石乡朱家村,六盘水滑石朱家村,5202222050001,2015/6/10 0:00,2015/6/10 0:00,贵阳银行,0,0,\N
贵州省,六盘水市水城县野钟乡常明村,六盘水野钟常明村,5202212240001,2015/6/16 0:00,2015/6/16 0:00,贵阳银行,0,0,\N
贵州省,黔东南苗族侗族自治州麻江县下司镇铜鼓村,凯里下司铜鼓村,5226351020001,2015/5/15 0:00,2015/5/15 0:00,贵阳银行,0,0,\N
贵州省,安顺市平坝县白云镇肖家村,平坝肖家村,5204211010001,2015/5/22 0:00,,平坝鼎立村镇银行,0,0,\N
贵州省,安顺市平坝县羊昌布依族苗族乡穿石村,平坝穿石村,5204212030001,2015/6/9 0:00,,平坝鼎立村镇银行,0,0,\N
贵州省,安顺市平坝县夏云镇金银村,平坝金银村,5204211040001,2015/6/17 0:00,,平坝鼎立村镇银行,0,0,\N
贵州省,安顺市西秀区大西桥镇三铺村,观山湖三铺村,5204021050001,2015/6/10 0:00,2015/6/10 0:00,贵阳银行,0,0,\N
贵州省,安顺市平坝县马场镇平阳村,瑞金平阳村,5204211050001,2015/6/4 0:00,2015/6/4 0:00,贵阳银行,0,0,\N
贵州省,安顺市平坝县夏云镇毛栗园村,平坝毛栗园村,5204211040002,2015/7/1 0:00,,平坝鼎立村镇银行,0,0,\N
贵州省,安顺市西秀区大西桥镇大西桥镇,安顺大西桥镇,5204021050002,2015/6/2 0:00,2015/6/2 0:00,贵阳银行,0,0,\N
贵州省,安顺市西秀区宁谷镇下哨村,安顺下哨村,5204021020001,2015/6/17 0:00,2015/6/17 0:00,贵阳银行,0,0,\N
贵州省,毕节地区毕节市梨树镇梨树村,毕节梨树村,5224011010001,2015/5/26 0:00,2015/5/26 0:00,贵阳银行,0,0,\N
贵州省,贵阳市乌当区金华镇金龙村,白云金龙村,5201121040001,2015/5/4 0:00,2015/5/4 0:00,贵阳银行,0,0,\N
贵州省,贵阳市乌当区金阳街道办事处杨惠村,白云杨惠村,5201120030001,2015/5/18 0:00,2015/5/18 0:00,贵阳银行,0,0,\N
贵州省,贵阳市清镇市百花湖乡百花湖村,观山湖百花湖村,5201812000002,2015/4/29 0:00,2015/4/29 0:00,贵阳银行,0,0,\N
贵州省,贵阳市清镇市百花湖乡三堡村,观山湖三堡村,5201812000003,2015/6/1 0:00,2015/6/1 0:00,贵阳银行,0,0,\N
贵州省,贵阳市乌当区金华镇翁贡村,观山湖翁贡村,5201121040002,2015/4/22 0:00,2015/4/22 0:00,贵阳银行,0,0,\N
贵州省,贵阳市乌当区金阳街道办事处养马村,观山湖养马村,5201120030002,2015/4/21 0:00,2015/4/21 0:00,贵阳银行,0,0,\N
贵州省,贵阳市花溪区孟关苗族布依族乡五星村,观山湖五星村,5201112010002,2015/5/26 0:00,2015/5/26 0:00,贵阳银行,0,0,\N
贵州省,贵阳市花溪区孟关苗族布依族乡沙坡村,观山湖沙坡村,5201112010003,2015/5/4 0:00,2015/5/4 0:00,贵阳银行,0,0,\N
贵州省,贵阳市清镇市百花湖乡石操村,观山湖石操村,5201812000004,2015/5/14 0:00,2015/5/14 0:00,贵阳银行,0,0,\N
贵州省,贵阳市小河区平桥社区办事处毛寨村,花溪小河毛寨村,5201145510001,2015/6/1 0:00,2015/6/1 0:00,贵阳银行,0,0,\N
贵州省,贵阳市小河区平桥社区办事处王宽村,花溪小河王宽村,5201145510002,2015/6/25 0:00,2015/6/25 0:00,贵阳银行,0,0,\N
贵州省,贵阳市乌当区永乐乡罗吏村,南明罗吏村,5201122010001,2014/9/24 0:00,2014/9/24 0:00,贵阳银行,0,0,\N
贵州省,贵阳市乌当区金阳街道办事处大凹村,花溪大凹村,5201120030003,2015/3/20 0:00,2015/3/20 0:00,贵阳银行,0,0,\N
贵州省,遵义市红花岗区深溪镇深溪村,遵义深溪村,5203021050001,2015/5/18 0:00,2015/5/18 0:00,贵阳银行,0,0,\N
贵州省,安顺市西秀区轿子山镇轿子山,安顺轿子山,5204021080001,2015/5/18 0:00,2015/5/18 0:00,贵阳银行,0,0,\N
贵州省,贵阳市观山湖区金华镇下铺村,观山湖下铺村,5201820030002,2015/6/10 0:00,2015/6/10 0:00,贵阳银行,0,0,\N
贵州省,贵阳市小河区黄河社区办事处小河洛解村,花溪小河洛解村,5201145500001,2015/6/11 0:00,2015/6/11 0:00,贵阳银行,0,0,\N
贵州省,贵阳市乌当区东风镇界牌村,乌当界牌村,5201121010004,2015/5/20 0:00,2015/5/20 0:00,贵阳银行,0,0,\N
贵州省,贵阳市乌当区东风镇老街,乌当老街,5201121010005,2015/5/5 0:00,2015/5/5 0:00,贵阳银行,0,0,\N
贵州省,贵阳市乌当区羊昌镇羊昌乡,乌当羊昌乡,5201121030001,2015/5/20 0:00,2015/5/20 0:00,贵阳银行,0,0,\N
贵州省,六盘水市水城县陡箐乡木果镇,六盘水木果镇,5202212010001,2015/6/10 0:00,2015/6/10 0:00,贵阳银行,0,0,\N
贵州省,黔东南苗族侗族自治州锦屏县敦寨镇敦寨镇,凯里锦屏敦寨镇,5226281020001,2015/5/15 0:00,2015/5/15 0:00,贵阳银行,0,0,\N
贵州省,黔东南苗族侗族自治州从江县洛香镇新安村,凯里洛香新安村,5226331020001,2015/5/26 0:00,2015/5/26 0:00,贵阳银行,0,0,\N
贵州省,黔南布依族苗族自治州瓮安县草塘镇草塘社区,都匀瓮安草塘社区,5227251020001,2015/3/18 0:00,2015/3/18 0:00,贵阳银行,0,0,\N
贵州省,铜仁地区铜仁市川硐镇川硐镇,铜仁碧江川硐镇,5222011010001,2015/4/29 0:00,2015/4/29 0:00,贵阳银行,0,0,\N
贵州省,铜仁地区铜仁市桐木坪侗族乡桐木坪乡,铜仁碧江桐木坪乡,5222012000001,2015/4/29 0:00,2015/4/29 0:00,贵阳银行,0,0,\N
贵州省,铜仁地区铜仁市大坪侗族苗族土家族乡大坪乡,铜仁大坪大坪乡,5222012020001,2015/5/19 0:00,2015/5/19 0:00,贵阳银行,0,0,\N
贵州省,铜仁地区铜仁市和平土家族侗族乡和平乡,铜仁碧江和平乡,5222012030001,2015/6/30 0:00,2015/6/30 0:00,贵阳银行,0,0,\N
贵州省,遵义市红花岗区南关镇海风井,遵义南关镇海风井,5203021020001,2015/6/2 0:00,2015/6/2 0:00,贵阳银行,0,0,\N
贵州省,六盘水市盘县两河乡两河办,六盘水两河办,5202222040001,2015/6/10 0:00,2015/6/10 0:00,贵阳银行,0,0,\N
贵州省,贵阳市白云区麦架镇曹关村,白云曹关村,5201131010003,2015/4/3 0:00,2015/4/3 0:00,贵阳银行,0,0,\N
贵州省,贵阳市观山湖区金麦社区新苑小区,白云新苑小区,5201820040002,2015/3/3 0:00,2015/3/3 0:00,贵阳银行,0,0,\N
贵州省,贵阳市观山湖区百花湖乡竹林村,观山湖竹林村,5201820020002,2015/4/29 0:00,2015/4/29 0:00,贵阳银行,0,0,\N
贵州省,贵阳市观山湖区碧海社区碧海社区,白云碧海社区,5201820050001,2015/2/13 0:00,2015/2/13 0:00,贵阳银行,0,0,\N
贵州省,贵阳市贵安新区马场镇林卡村,瑞金林卡村,5201830010001,2015/6/4 0:00,2015/6/4 0:00,贵阳银行,0,0,\N
贵州省,贵阳市花溪区金竹社区鑫宇合作社,花溪鑫宇合作社,5201114020001,2015/5/26 0:00,2015/5/26 0:00,贵阳银行,0,0,\N
贵州省,贵阳市贵安新区麦坪乡兴诚村,清镇麦坪兴诚村,5201830030001,2015/4/22 0:00,2015/4/22 0:00,贵阳银行,0,0,\N
贵州省,贵阳市乌当区羊昌镇马场村,兆丰马场村,5201121030002,2015/5/19 0:00,2015/5/19 0:00,贵阳银行,0,0,\N
贵州省,贵阳市乌当区新堡布依族乡新堡乡,乌当新堡乡,5201122030001,2015/5/20 0:00,2015/5/20 0:00,贵阳银行,0,0,\N
贵州省,贵阳市乌当区新添街道办事处新寨坡,乌当新寨坡,5201120010001,2015/5/20 0:00,2015/5/20 0:00,贵阳银行,0,0,\N
贵州省,贵阳市乌当区新添街道办事处土巴寨,乌当土巴寨,5201120010002,2015/5/22 0:00,2015/5/22 0:00,贵阳银行,0,0,\N
