省,村名,站点,编号,签约时间,开业时间,银行,卡数,存款数,卡均
山东省,青岛市胶南市滨海街道办事处瓦屋村,青岛市胶南市滨海办事处瓦屋村服务站,37020020,2015/1/4 15:08,2015/1/4 15:08,中国银行,227,1930637.13,8505.009383
河南省,商丘市梁园区水池铺乡盛庄村,梁园区水池铺乡盛庄村惠农支付服务点,41140146,2015/1/4 15:09,2015/1/4 15:09,中国银行,570,1851150.78,3247.632947
山东省,烟台市莱州市沙河镇周杨村,莱州市沙河镇周羊村助农服务点,37060078,2015/1/4 15:09,2015/1/4 15:09,中国银行,0,0,\N
山东省,德州市德城区赵虎镇大道孙村,德州市开发区赵虎镇大道孙村助农服务点,37140063,2015/1/4 15:11,2015/1/4 15:11,中国银行,347,281042.16,809.919769
山东省,烟台市莱州市土山镇土山村,莱州市土山镇土山村助农服务点,37060079,2015/1/4 15:11,2015/1/4 15:11,中国银行,0,0,\N
山东省,聊城市冠县烟庄乡后十里铺村,冠县烟庄街道办事处后十里铺村惠农金融服务站,37150051,2015/1/4 15:12,2015/1/4 15:12,中国银行,146,6287436.44,43064.63315
山东省,济宁市鱼台县老砦乡刘寨村,济宁市刘寨村,37080031,2015/1/4 0:00,2015/1/4 0:00,中国银行,0,0,\N
河北省,邢台市隆尧县牛家桥乡开河村,隆尧县东良乡大市口村,13050042,2015/1/4 15:13,2015/1/4 15:13,中国银行,364,7880000,21648.35165
山东省,淄博市临淄区朱台镇新立村,临淄区敬仲镇辛路村,37030067,2015/1/4 15:13,2015/1/4 15:13,中国银行,113,2350316.4,20799.26018
河南省,商丘市柘城县申桥乡小周村,柘城县申桥乡小周村助农服务取款点,41140151,2015/1/4 15:13,2015/1/4 15:13,中国银行,637,548261.45,860.693014
山东省,德州市德城区赵虎镇小高家店村,小高家店,37140064,2015/1/4 15:13,2015/1/4 15:13,中国银行,0,0,\N
山东省,青岛市即墨市环秀街道小韩村,青岛市即墨市小韩村助农服务点,37020022,2014/12/24 0:00,2015/1/4 15:14,中国银行,0,495800,\N
山东省,烟台市莱州市程郭镇西坊北村,烟台市莱州市程郭镇西坊北村助农服务点,37060080,2015/1/4 15:14,2015/1/4 15:14,中国银行,28,136064.79,4859.456786
河南省,南阳市邓州市汲滩镇汲滩社区居,邓州市汲滩镇助农金融,41130011,2015/1/4 15:15,2015/1/4 15:15,中国银行,442,749935.5,1696.686652
河南省,商丘市梁园区谢集镇王步口村,商丘市王菜园村惠农支付服务点,41140154,2015/1/4 15:16,2015/1/4 15:16,中国银行,422,712356.1,1688.04763
河南省,商丘市虞城县站集乡沙岗店村,商丘分行虞城支行站集乡沙岗惠农支付服务点,41140155,2015/1/4 15:16,2015/1/4 15:16,中国银行,430,2059270.13,4789.000302
山东省,德州市德城区袁桥乡西王张屯村,德州市开发区袁桥镇西王张屯村助农服务点,37140065,2015/1/4 15:16,2015/1/4 15:16,中国银行,139,55182.56,396.996835
河南省,商丘市虞城县刘集乡石庄村,商丘分行虞城支行田庙乡中心街网点助农点发卡明细表,41140157,2015/1/4 15:17,2015/1/4 15:17,中国银行,782,1615038.6,2065.266752
山东省,烟台市莱州市朱桥镇可门大王家村,莱州市城港街道助农服务点,37060081,2015/1/4 15:18,2015/1/4 15:18,中国银行,357,613369.38,1718.121513
山东省,济宁市兖州市新驿镇西东村,济宁市西顿西村,37080032,2015/1/4 0:00,2015/1/4 0:00,中国银行,0,0,\N
河北省,邢台市隆尧县尹村镇西良村,隆尧县双碑乡西良村,13050043,2015/1/4 15:21,2015/1/4 15:21,中国银行,366,1630000,4453.551913
山东省,菏泽市鄄城县彭楼镇舜城村,菏泽市鄄城县彭楼镇舜王城助农服务点,37170027,2015/1/4 15:21,2015/1/4 15:21,中国银行,178,2826928.4,15881.62023
山东省,德州市武城县滕庄镇吕庄子村,德州市武城县武城镇吕庄助农服务点,37140066,2015/1/4 15:21,2015/1/4 15:21,中国银行,53,134860.67,2544.540943
山东省,济宁市兖州市兴隆庄镇护驾营村,济宁市护驾营村,37080033,2015/1/4 0:00,2015/1/4 0:00,中国银行,0,0,\N
河南省,商丘市梁园区平原街道,商丘市平原办事处刘集村李卫惠农支付服务点,41140164,2015/1/4 15:23,2015/1/4 15:23,中国银行,241,408625.13,1695.539959
山东省,烟台市莱州市城港路街道前朱石村,烟台市莱州市城港路街道大家乐助农服务点,37060083,2014/12/27 0:00,2015/1/4 15:23,中国银行,128,185678.54,1450.613594
河南省,商丘市睢阳区高辛镇许王庄村,睢阳区高辛镇田凹村惠农支付服务点,41140166,2015/1/4 15:25,2015/1/4 15:25,中国银行,679,4451613.76,6556.132194
山东省,烟台市莱州市虎头崖镇贾家村,烟台市莱州市虎头崖镇贾家村助农服务点,37060084,2015/1/4 15:25,2015/1/4 15:25,中国银行,99,9485.06,95.808687
山东省,青岛市平度市仁兆镇大城西村,青岛市平度市仁兆镇大成西村助农服务点,37020025,2015/1/4 15:25,2015/1/4 15:25,中国银行,0,5609.61,\N
山东省,济宁市兖州市新兖镇范堂村,济宁市范塘村,37080034,2015/1/4 0:00,2015/1/4 0:00,中国银行,0,0,\N
山东省,青岛市即墨市北安街道营西村,青岛市即墨北安办事处营西村助农服务点,37020026,2015/1/4 15:26,2015/1/4 15:26,中国银行,0,2675800,\N
河南省,商丘市梁园区周集乡杨阁村,商丘市中州办事处刘李社区杨堂王洪雨惠农支付服务点,41140169,2015/1/4 15:26,2015/1/4 15:26,中国银行,721,2141983.55,2970.850971
河南省,商丘市梁园区中州街道解放社区,蓝天支行锦绣社区惠农服务取款点,41140170,2015/1/4 15:26,2015/1/4 15:26,中国银行,752,1864333.56,2479.166968
河北省,邢台市隆尧县双碑乡木花村,隆尧县双碑乡木花村,13050044,2015/1/4 15:27,2015/1/4 15:27,中国银行,997,2910000,2918.756269
河南省,南阳市邓州市彭桥镇彭桥社区居,邓州市彭桥镇助农金融,41130012,2015/1/4 15:27,2015/1/4 15:27,中国银行,635,1556645.56,2451.410331
山东省,烟台市莱州市文昌路街道文泉花园社区,烟台市莱州市柞村镇陈家疃村助农服务点,37060085,2015/1/4 15:28,2015/1/4 15:28,中国银行,1,571.44,571.44
山东省,聊城市临清市松林镇亢庙村,临清市松林镇亢庙村助农服务点,37150056,2015/1/4 15:28,2015/1/4 15:28,中国银行,109,79985.08,733.808073
山东省,德州市武城县滕庄镇滕庄村,德州市武城县鲁权屯镇滕庄村助农服务点,37140068,2015/1/4 15:28,2015/1/4 15:28,中国银行,5,0,0
山东省,青岛市即墨市龙泉镇刘家街村,青岛市即墨金口镇周疃村助农服务点,37020028,2015/1/4 15:29,2015/1/4 15:29,中国银行,0,654800,\N
山东省,聊城市临清市老赵庄镇沈庄村,聊城市临清老赵庄镇沈庄村,37150057,2015/1/4 15:30,2015/1/4 15:30,中国银行,0,0,\N
山东省,德州市陵县陵城镇曹都龙村,德州市陵县陵城镇曹都龙村助农服务点,37140069,2015/1/4 15:31,2015/1/4 15:31,中国银行,0,984938.12,\N
河北省,邢台市沙河市新城镇东郝庄村,沙河市新城镇东郝庄,13050045,2015/1/4 15:32,2015/1/4 15:32,中国银行,358,1010000,2821.22905
河北省,邢台市隆尧县山口镇后枣林庄村,隆尧县山口镇后枣林庄村,13050046,2015/1/4 15:32,2015/1/4 15:32,中国银行,892,6280000,7040.358744
河南省,商丘市柘城县张桥乡王金门村,柘城县张桥乡王金门村助农服务取款点,41140177,2015/1/4 15:32,2015/1/4 15:32,中国银行,1475,1925770.37,1305.607031
山东省,烟台市莱州市程郭镇五佛蒋家村,烟台市莱州市城郭镇蒋家助农服务点,37060087,2015/1/4 15:33,2015/1/4 15:33,中国银行,18,0,0
山东省,济宁市曲阜市时庄镇古柳村,山东省曲阜市鲁城街道古城助农服务点,37080035,2015/1/4 0:00,2015/1/4 0:00,中国银行,2,10000,5000
山东省,聊城市东昌府区沙镇镇黄西村,聊城市东昌府区沙镇镇黄西村助农服务点,37150058,2015/1/4 15:35,2015/1/4 15:35,中国银行,223,324797.88,1456.492735
山东省,烟台市莱州市土山镇潘家村,烟台市莱州市土山镇强顺工贸助农服务点,37060088,2015/1/4 15:35,2015/1/4 15:35,中国银行,110,9782.96,88.936
河北省,石家庄市辛集市南智丘镇小车城村,辛集市南智邱镇小车城村,13010163,2015/1/4 15:36,2015/1/4 15:36,中国银行,374,10500000,28074.86631
山东省,淄博市沂源县鲁村镇草埠一村,淄博市沂源县鲁村镇草埠一村,37030076,2015/1/4 15:36,2015/1/4 15:36,中国银行,245,1639404.12,6691.445388
山东省,济宁市曲阜市王庄乡刘庄村,济宁市曲阜市王庄乡刘庄村助农服务点,37080036,2015/1/4 0:00,2015/1/4 0:00,中国银行,4,2140008.42,535002.105
山东省,德州市陵县徽王庄镇小靳家村,小靳家村,37140071,2015/1/4 15:38,2015/1/4 15:38,中国银行,0,0,\N
山东省,烟台市莱州市三山岛街道宗家村,莱州市柞村镇工业园翔睿石业助农服务点,37060090,2015/1/4 15:39,2015/1/4 15:39,中国银行,80,2236.32,27.954
河南省,南阳市邓州市腰店乡燕店村,邓州市腰店乡燕店村冯明雷助农金融,41130013,2015/1/4 15:39,2015/1/4 15:39,中国银行,1139,5780662.7,5075.208692
河南省,商丘市虞城县站集乡李楼村,商丘分行虞城支行站集乡李楼网点惠农支付服务点,41140183,2015/1/4 15:39,2015/1/4 15:39,中国银行,507,328270.6,647.476529
山东省,聊城市东昌府区郑家镇张郜村,聊城市东昌府区郑家镇张郜村助农服务点,37150060,2015/1/4 15:40,2015/1/4 15:40,中国银行,116,616932.64,5318.384828
山东省,济宁市曲阜市防山乡徐家村,济宁市曲阜市陵城镇星家村助农服务点,37080037,2015/1/4 0:00,2015/1/4 0:00,中国银行,328,20636.07,62.914848
山东省,德州市德城区赵虎镇大高家店村,德州市开发区赵虎镇大高店村助农服务点,37140072,2015/1/4 15:41,2015/1/4 15:41,中国银行,170,1138569.3,6697.466471
河北省,邢台市宁晋县换马店镇边村,宁晋换马店乡边村,13050047,2015/1/4 15:42,2015/1/4 15:42,中国银行,650,6060000,9323.076923
山东省,青岛市平度市兰底镇刘家西埠村,青岛市平度市南村镇刘家西埠村助农服务点,37020034,2015/1/4 15:42,2015/1/4 15:42,中国银行,0,667566.4,\N
山东省,聊城市东昌府区沙镇镇齐楼村,聊城市东昌府区沙镇镇齐楼村,37150061,2015/1/4 15:42,2015/1/4 15:42,中国银行,0,0,\N
河北省,邢台市沙河市刘石岗乡上关村,沙河市白塔镇上关村,13050048,2015/1/4 15:42,2015/1/4 15:42,中国银行,836,7150000,8552.631579
河南省,商丘市虞城县镇里靳庄村,虞城县贾寨镇保卫村,41140188,2015/1/4 15:43,2015/1/4 15:43,中国银行,1769,1306577.47,738.596648
山东省,济宁市曲阜市小雪镇林家村,济宁市曲阜市时庄镇刘家村助农服务点,37080038,2015/1/4 0:00,2015/1/4 0:00,中国银行,110,351509.65,3195.542273
河南省,商丘市虞城县杜集镇北街村,虞城杜集乡惠农支付服务点,41140191,2014/12/7 0:00,2015/1/4 15:44,中国银行,2260,5194902.44,2298.629398
山东省,菏泽市鄄城县彭楼镇东林庄村,菏泽鄄城陈王街道东曹庄村,37170033,2015/1/4 15:44,2015/1/4 15:44,中国银行,0,0,\N
山东省,德州市临邑县临邑镇季寨村,季寨村,37140073,2015/1/4 15:45,2015/1/4 15:45,中国银行,0,0,\N
山东省,济宁市曲阜市董庄乡管村,济宁市曲阜市石门山镇管村助农服务点,37080039,2015/1/4 0:00,2015/1/4 0:00,中国银行,2,1489036.03,744518.015
山东省,烟台市莱州市柞村镇西朱宋村,烟台市莱州市柞村镇西朱宋村助农服务点,37060092,2015/1/4 15:47,2015/1/4 15:47,中国银行,184,2549560.1,13856.30489
山东省,德州市武城县李家户乡辛庄村,德州市武城县李家户乡辛庄村助农服务点,37140074,2015/1/4 15:47,2015/1/4 15:47,中国银行,159,2519722.22,15847.30956
山东省,济宁市曲阜市鲁城街道办事处南泉社区居,济宁市南泉社区,37080040,2015/1/4 0:00,2015/1/4 0:00,中国银行,0,0,\N
河北省,邢台市沙河市蝉房乡蝉房村,沙河市蝉房乡蝉房村,13050049,2015/1/4 15:49,2015/1/4 15:49,中国银行,486,3130000,6440.329218
河北省,邢台市宁晋县贾家口镇西候高村,宁晋县贾家口乡西侯高村,13050050,2015/1/4 15:49,2015/1/4 15:49,中国银行,326,720000,2208.588957
山东省,德州市武城县滕庄镇东蒋家佛堂村,东升社区,37140075,2015/1/4 15:50,2015/1/4 15:50,中国银行,0,0,\N
山东省,济宁市邹城市北宿镇前丁村,济宁市邹城市北宿镇丁村助农服务点,37080041,2015/1/4 0:00,2015/1/4 0:00,中国银行,0,91625,\N
河南省,商丘市虞城县营廓镇营廓村,商丘分行虞城支行店集魏固堆网点助农点发卡明细,41140198,2015/1/4 15:51,2015/1/4 15:51,中国银行,649,225348.77,347.224607
山东省,烟台市莱州市夏邱镇夏北村,莱州市夏邱镇助农服务点,37060093,2015/1/4 15:51,2015/1/4 15:51,中国银行,49,63.7,1.3
河南省,商丘市柘城县申桥乡申桥村,柘城县申桥乡申桥村惠农支付服务点,41140199,2015/1/4 15:51,2015/1/4 15:51,中国银行,1558,6309197,4049.54878
山东省,青岛市平度市云山镇丈岭村,青岛市平度市云山镇丈岭村助农服务点,37020038,2015/1/4 15:52,2015/1/4 15:52,中国银行,0,1625474.26,\N
山东省,济宁市邹城市郭里镇郭南村,济宁市邹城市郭里镇生资门市部助农点,37080042,2015/1/4 0:00,2015/1/4 0:00,中国银行,0,1388256.24,\N
山东省,烟台市莱州市沙河镇宋家村,烟台市莱州市沙河镇路旺宋家村助农服务点,37060094,2014/12/3 0:00,2015/1/4 15:54,中国银行,380,1700503.58,4475.009421
山东省,济宁市邹城市张庄镇西柳峪村,济宁市邹城市看庄镇西柳村助农服务点,37080043,2015/1/4 0:00,2015/1/4 0:00,中国银行,0,443771.84,\N
山东省,德州市武城县郝王庄镇武庄村,德州市武城县李家户乡位庄村助农服务点,37140077,2015/1/4 15:55,2015/1/4 15:55,中国银行,74,3468.53,46.872027
山东省,聊城市临清市大辛庄街道办事处窑地头,聊城市临清市松林镇宇通百货助农服务点,37150064,2015/1/4 15:55,2015/1/4 15:55,中国银行,921,362350.05,393.431107
山东省,青岛市平度市云山镇后营村,青岛平度市云山镇后营村助农服务点,37020039,2015/1/4 15:56,2015/1/4 15:56,中国银行,0,2214893.96,\N
山东省,菏泽市鄄城县大埝乡南苏楼村,菏泽鄄城县大埝乡南苏楼村,37170036,2015/1/4 15:56,2015/1/4 15:56,中国银行,0,0,\N
山东省,青岛市即墨市龙泉镇大寨村,山东省即墨市田横镇崔召村,37020040,2015/1/4 15:56,2015/1/4 15:56,中国银行,0,0,\N
山东省,济南市历城区柳埠镇红旗村,济南市历城区柳埠镇红旗村助农服务点,37010064,2015/1/4 15:57,2015/1/4 15:57,中国银行,50,12374.05,247.481
河南省,商丘市柘城县马集乡马楼村,柘城县马集乡马楼助农服务取款点,41140204,2015/1/4 15:58,2015/1/4 15:58,中国银行,391,2886756.32,7383.008491
河北省,邢台市沙河市刘石岗乡李石岗村,沙河市刘石岗乡李石岗村,13050051,2015/1/4 15:58,2015/1/4 15:58,中国银行,153,1090000,7124.183007
山东省,青岛市即墨市田横镇东陆戈庄村,青岛市即墨田横镇东陆戈庄村助农服务点,37020041,2015/1/4 15:59,2015/1/4 15:59,中国银行,0,2616600,\N
山东省,德州市武城县李家户乡苑寨村,德州市武城县李家户乡苑寨村助农服务点,37140079,2015/1/4 15:59,2015/1/4 15:59,中国银行,122,425.54,3.488033
河北省,邢台市宁晋县北河庄镇翟村,宁晋北河庄乡翟村,13050052,2015/1/4 16:00,2015/1/4 16:00,中国银行,353,2480000,7025.495751
山东省,烟台市莱州市三山岛街道王贾村,莱州市沙河镇路旺原家助农服务点,37060095,2015/1/4 16:01,2015/1/4 16:01,中国银行,0,0,\N
山东省,青岛市即墨市田横镇宅科村,青岛市即墨田横镇宅科村助农服务点,37020043,2015/1/4 16:04,2015/1/4 16:04,中国银行,0,1484400,\N
山东省,济宁市泗水县泗张镇南陈村,济宁市泗水县泗张镇南陈村助农服务点,37080044,2015/1/4 0:00,2015/1/4 0:00,中国银行,130,7476206.1,57509.27769
山东省,烟台市莱州市三山岛街道徐家村,烟台市莱州市沙河镇路旺徐家村助农服务点,37060096,2015/1/4 16:04,2015/1/4 16:04,中国银行,109,5645783.22,51796.17633
山东省,济宁市泗水县泉林镇柳河峪村,济宁市泗水县泉林镇柳河村助农服务点,37080045,2015/2/11 0:00,2015/1/4 0:00,中国银行,114,1911027.7,16763.40088
河北省,邢台市宁晋县纪昌庄乡清善头村,宁晋县纪昌庄乡清善头村,13050053,2015/1/4 16:07,2015/1/4 16:07,中国银行,637,6690000,10502.35479
山东省,德州市乐陵市丁坞镇苑小张村委,园艺社区,37140082,2015/1/4 16:07,2015/1/4 16:07,中国银行,0,0,\N
山东省,济宁市泗水县苗馆镇小王家庄村,济宁市泗水县苗馆镇小王庄村助农服务点,37080046,2015/1/4 0:00,2015/1/4 0:00,中国银行,270,2913781.29,10791.78256
山东省,青岛市即墨市环秀街道东叫村,山东省即墨市环秀办事处东叫村,37020045,2015/1/4 16:09,2015/1/4 16:09,中国银行,0,1098800,\N
山东省,德州市乐陵市朱集镇李胡马村委,李胡马村,37140083,2015/1/4 16:10,2015/1/4 16:10,中国银行,0,0,\N
山东省,烟台市莱州市沙河镇长胜村,莱州市沙河镇长胜街助农服务点,37060098,2015/1/4 16:11,2015/1/4 16:11,中国银行,0,0,\N
山东省,淄博市临淄区皇城镇五路口村,淄博市临淄区皇城镇五路口村,37030077,2015/1/4 16:12,2015/1/4 16:12,中国银行,0,0,\N
山东省,德州市乐陵市朱集镇三堂四村委,三间堂社区,37140084,2015/1/4 16:13,2015/1/4 16:13,中国银行,0,0,\N
河南省,商丘市夏邑县刘店集乡刘店村,夏邑县刘店镇刘店村,41140214,2015/1/4 16:13,2015/1/4 16:13,中国银行,0,0,\N
